3.344341000000000000e+06,2.841000000000000000e+03
3.344361000000000000e+06,2.835000000000000000e+03
3.344381000000000000e+06,2.873000000000000000e+03
3.344401000000000000e+06,2.883000000000000000e+03
3.344421000000000000e+06,2.897000000000000000e+03
3.344441000000000000e+06,2.902000000000000000e+03
3.344461000000000000e+06,2.904000000000000000e+03
3.344481000000000000e+06,2.874000000000000000e+03
3.344501000000000000e+06,2.873000000000000000e+03
3.344521000000000000e+06,2.856000000000000000e+03
3.344541000000000000e+06,2.858000000000000000e+03
3.344561000000000000e+06,2.837000000000000000e+03
3.344581000000000000e+06,2.819000000000000000e+03
3.344601000000000000e+06,2.817000000000000000e+03
3.344621000000000000e+06,2.808000000000000000e+03
3.344641000000000000e+06,2.799000000000000000e+03
3.344661000000000000e+06,2.799000000000000000e+03
3.344681000000000000e+06,2.794000000000000000e+03
3.344701000000000000e+06,2.784000000000000000e+03
3.344721000000000000e+06,2.799000000000000000e+03
3.344741000000000000e+06,2.777000000000000000e+03
3.344761000000000000e+06,2.773000000000000000e+03
3.344781000000000000e+06,2.770000000000000000e+03
3.344801000000000000e+06,2.760000000000000000e+03
3.344821000000000000e+06,2.772000000000000000e+03
3.344841000000000000e+06,2.785000000000000000e+03
3.344861000000000000e+06,2.817000000000000000e+03
3.344881000000000000e+06,2.992000000000000000e+03
3.344901000000000000e+06,3.046000000000000000e+03
3.344921000000000000e+06,3.118000000000000000e+03
3.344941000000000000e+06,3.111000000000000000e+03
3.344961000000000000e+06,3.053000000000000000e+03
3.344981000000000000e+06,3.031000000000000000e+03
3.345001000000000000e+06,2.950000000000000000e+03
3.345021000000000000e+06,2.929000000000000000e+03
3.345041000000000000e+06,2.885000000000000000e+03
3.345061000000000000e+06,2.874000000000000000e+03
3.345081000000000000e+06,2.846000000000000000e+03
3.345101000000000000e+06,2.826000000000000000e+03
3.345121000000000000e+06,2.817000000000000000e+03
3.345141000000000000e+06,2.839000000000000000e+03
3.345161000000000000e+06,2.897000000000000000e+03
3.345181000000000000e+06,2.887000000000000000e+03
3.345201000000000000e+06,2.919000000000000000e+03
3.345221000000000000e+06,2.918000000000000000e+03
3.345241000000000000e+06,2.890000000000000000e+03
3.345261000000000000e+06,2.892000000000000000e+03
3.345281000000000000e+06,2.876000000000000000e+03
3.345301000000000000e+06,2.866000000000000000e+03
3.345321000000000000e+06,2.849000000000000000e+03
3.345341000000000000e+06,2.846000000000000000e+03
3.345361000000000000e+06,2.833000000000000000e+03
3.345381000000000000e+06,2.825000000000000000e+03
3.345401000000000000e+06,2.806000000000000000e+03
3.345421000000000000e+06,2.804000000000000000e+03
3.345441000000000000e+06,2.810000000000000000e+03
3.345461000000000000e+06,2.803000000000000000e+03
3.345481000000000000e+06,2.795000000000000000e+03
3.345501000000000000e+06,2.796000000000000000e+03
3.345521000000000000e+06,2.805000000000000000e+03
3.345541000000000000e+06,2.793000000000000000e+03
3.345561000000000000e+06,2.782000000000000000e+03
3.345581000000000000e+06,2.791000000000000000e+03
3.345601000000000000e+06,2.803000000000000000e+03
3.345621000000000000e+06,2.779000000000000000e+03
3.345641000000000000e+06,2.840000000000000000e+03
3.345661000000000000e+06,2.874000000000000000e+03
3.345681000000000000e+06,3.042000000000000000e+03
3.345701000000000000e+06,3.107000000000000000e+03
3.345721000000000000e+06,3.157000000000000000e+03
3.345741000000000000e+06,3.142000000000000000e+03
3.345761000000000000e+06,3.041000000000000000e+03
3.345781000000000000e+06,3.006000000000000000e+03
3.345801000000000000e+06,2.939000000000000000e+03
3.345821000000000000e+06,2.915000000000000000e+03
3.345841000000000000e+06,2.872000000000000000e+03
3.345861000000000000e+06,2.865000000000000000e+03
3.345881000000000000e+06,2.842000000000000000e+03
3.345901000000000000e+06,2.836000000000000000e+03
3.345921000000000000e+06,2.852000000000000000e+03
3.345941000000000000e+06,2.865000000000000000e+03
3.345961000000000000e+06,2.921000000000000000e+03
3.345981000000000000e+06,2.913000000000000000e+03
3.346001000000000000e+06,2.916000000000000000e+03
3.346021000000000000e+06,2.921000000000000000e+03
3.346041000000000000e+06,2.903000000000000000e+03
3.346061000000000000e+06,2.900000000000000000e+03
3.346081000000000000e+06,2.883000000000000000e+03
3.346101000000000000e+06,2.863000000000000000e+03
3.346121000000000000e+06,2.836000000000000000e+03
3.346141000000000000e+06,2.843000000000000000e+03
3.346161000000000000e+06,2.831000000000000000e+03
3.346181000000000000e+06,2.822000000000000000e+03
3.346201000000000000e+06,2.810000000000000000e+03
3.346226000000000000e+06,2.816000000000000000e+03
3.346241000000000000e+06,2.827000000000000000e+03
3.346261000000000000e+06,2.810000000000000000e+03
3.346281000000000000e+06,2.793000000000000000e+03
3.346301000000000000e+06,2.804000000000000000e+03
3.346321000000000000e+06,2.804000000000000000e+03
3.346341000000000000e+06,2.806000000000000000e+03
3.346361000000000000e+06,2.800000000000000000e+03
3.346381000000000000e+06,2.812000000000000000e+03
3.346401000000000000e+06,2.809000000000000000e+03
3.346421000000000000e+06,2.803000000000000000e+03
3.346441000000000000e+06,2.795000000000000000e+03
3.346461000000000000e+06,2.856000000000000000e+03
3.346481000000000000e+06,2.907000000000000000e+03
3.346501000000000000e+06,3.125000000000000000e+03
3.346521000000000000e+06,3.160000000000000000e+03
3.346541000000000000e+06,3.213000000000000000e+03
3.346561000000000000e+06,3.189000000000000000e+03
3.346581000000000000e+06,3.085000000000000000e+03
3.346601000000000000e+06,3.055000000000000000e+03
3.346621000000000000e+06,2.973000000000000000e+03
3.346641000000000000e+06,2.955000000000000000e+03
3.346661000000000000e+06,2.912000000000000000e+03
3.346681000000000000e+06,2.896000000000000000e+03
3.346701000000000000e+06,2.876000000000000000e+03
3.346721000000000000e+06,2.874000000000000000e+03
3.346741000000000000e+06,2.887000000000000000e+03
3.346761000000000000e+06,2.902000000000000000e+03
3.346781000000000000e+06,2.938000000000000000e+03
