1.158584000000000000e+06,2.744000000000000000e+03
1.158594000000000000e+06,2.750000000000000000e+03
1.158604000000000000e+06,2.743000000000000000e+03
1.158614000000000000e+06,2.738000000000000000e+03
1.158624000000000000e+06,2.744000000000000000e+03
1.158634000000000000e+06,2.736000000000000000e+03
1.158644000000000000e+06,2.728000000000000000e+03
1.158654000000000000e+06,2.712000000000000000e+03
1.158664000000000000e+06,2.710000000000000000e+03
1.158675000000000000e+06,2.712000000000000000e+03
1.158685000000000000e+06,2.694000000000000000e+03
1.158695000000000000e+06,2.696000000000000000e+03
1.158705000000000000e+06,2.687000000000000000e+03
1.158715000000000000e+06,2.684000000000000000e+03
1.158725000000000000e+06,2.678000000000000000e+03
1.158735000000000000e+06,2.674000000000000000e+03
1.158745000000000000e+06,2.669000000000000000e+03
1.158755000000000000e+06,2.660000000000000000e+03
1.158765000000000000e+06,2.652000000000000000e+03
1.158775000000000000e+06,2.656000000000000000e+03
1.158785000000000000e+06,2.646000000000000000e+03
1.158795000000000000e+06,2.650000000000000000e+03
1.158805000000000000e+06,2.636000000000000000e+03
1.158815000000000000e+06,2.634000000000000000e+03
1.158825000000000000e+06,2.636000000000000000e+03
1.158835000000000000e+06,2.622000000000000000e+03
1.158845000000000000e+06,2.616000000000000000e+03
1.158855000000000000e+06,2.616000000000000000e+03
1.158865000000000000e+06,2.610000000000000000e+03
1.158875000000000000e+06,2.613000000000000000e+03
1.158885000000000000e+06,2.606000000000000000e+03
1.158895000000000000e+06,2.602000000000000000e+03
1.158905000000000000e+06,2.592000000000000000e+03
1.158915000000000000e+06,2.586000000000000000e+03
1.158925000000000000e+06,2.581000000000000000e+03
1.158935000000000000e+06,2.586000000000000000e+03
1.158945000000000000e+06,2.600000000000000000e+03
1.158955000000000000e+06,2.611000000000000000e+03
1.158965000000000000e+06,2.635000000000000000e+03
1.158975000000000000e+06,2.653000000000000000e+03
1.158985000000000000e+06,2.678000000000000000e+03
1.158995000000000000e+06,2.708000000000000000e+03
1.159005000000000000e+06,2.721000000000000000e+03
1.159015000000000000e+06,2.736000000000000000e+03
1.159025000000000000e+06,2.761000000000000000e+03
1.159035000000000000e+06,2.760000000000000000e+03
1.159045000000000000e+06,2.770000000000000000e+03
1.159055000000000000e+06,2.767000000000000000e+03
1.159065000000000000e+06,2.773000000000000000e+03
1.159075000000000000e+06,2.784000000000000000e+03
1.159085000000000000e+06,2.773000000000000000e+03
1.159095000000000000e+06,2.773000000000000000e+03
1.159105000000000000e+06,2.774000000000000000e+03
1.159115000000000000e+06,2.769000000000000000e+03
1.159125000000000000e+06,2.765000000000000000e+03
1.159135000000000000e+06,2.762000000000000000e+03
1.159145000000000000e+06,2.766000000000000000e+03
1.159155000000000000e+06,2.756000000000000000e+03
1.159165000000000000e+06,2.754000000000000000e+03
1.159175000000000000e+06,2.757000000000000000e+03
1.159185000000000000e+06,2.753000000000000000e+03
1.159195000000000000e+06,2.760000000000000000e+03
1.159205000000000000e+06,2.754000000000000000e+03
1.159215000000000000e+06,2.746000000000000000e+03
1.159225000000000000e+06,2.741000000000000000e+03
1.159235000000000000e+06,2.733000000000000000e+03
1.159245000000000000e+06,2.735000000000000000e+03
1.159255000000000000e+06,2.728000000000000000e+03
1.159265000000000000e+06,2.723000000000000000e+03
1.159275000000000000e+06,2.723000000000000000e+03
1.159285000000000000e+06,2.720000000000000000e+03
1.159295000000000000e+06,2.723000000000000000e+03
1.159305000000000000e+06,2.720000000000000000e+03
1.159315000000000000e+06,2.718000000000000000e+03
1.159325000000000000e+06,2.720000000000000000e+03
1.159335000000000000e+06,2.717000000000000000e+03
1.159345000000000000e+06,2.718000000000000000e+03
1.159355000000000000e+06,2.722000000000000000e+03
1.159365000000000000e+06,2.724000000000000000e+03
1.159375000000000000e+06,2.721000000000000000e+03
1.159385000000000000e+06,2.718000000000000000e+03
1.159395000000000000e+06,2.724000000000000000e+03
1.159405000000000000e+06,2.720000000000000000e+03
1.159415000000000000e+06,2.714000000000000000e+03
1.159425000000000000e+06,2.703000000000000000e+03
1.159435000000000000e+06,2.705000000000000000e+03
1.159445000000000000e+06,2.706000000000000000e+03
1.159455000000000000e+06,2.695000000000000000e+03
1.159465000000000000e+06,2.692000000000000000e+03
1.159475000000000000e+06,2.685000000000000000e+03
1.159485000000000000e+06,2.689000000000000000e+03
1.159495000000000000e+06,2.681000000000000000e+03
1.159505000000000000e+06,2.680000000000000000e+03
1.159516000000000000e+06,2.666000000000000000e+03
1.159526000000000000e+06,2.661000000000000000e+03
1.159536000000000000e+06,2.650000000000000000e+03
1.159546000000000000e+06,2.649000000000000000e+03
1.159556000000000000e+06,2.647000000000000000e+03
1.159566000000000000e+06,2.643000000000000000e+03
1.159576000000000000e+06,2.638000000000000000e+03
1.159586000000000000e+06,2.628000000000000000e+03
1.159596000000000000e+06,2.634000000000000000e+03
1.159606000000000000e+06,2.616000000000000000e+03
1.159616000000000000e+06,2.611000000000000000e+03
1.159626000000000000e+06,2.603000000000000000e+03
1.159636000000000000e+06,2.601000000000000000e+03
1.159646000000000000e+06,2.609000000000000000e+03
1.159656000000000000e+06,2.605000000000000000e+03
1.159666000000000000e+06,2.601000000000000000e+03
1.159676000000000000e+06,2.592000000000000000e+03
1.159686000000000000e+06,2.594000000000000000e+03
1.159696000000000000e+06,2.581000000000000000e+03
1.159706000000000000e+06,2.575000000000000000e+03
1.159716000000000000e+06,2.574000000000000000e+03
1.159726000000000000e+06,2.570000000000000000e+03
1.159736000000000000e+06,2.567000000000000000e+03
1.159747000000000000e+06,2.568000000000000000e+03
1.159757000000000000e+06,2.563000000000000000e+03
1.159767000000000000e+06,2.566000000000000000e+03
1.159777000000000000e+06,2.555000000000000000e+03
1.159787000000000000e+06,2.549000000000000000e+03
1.159797000000000000e+06,2.553000000000000000e+03
1.159807000000000000e+06,2.563000000000000000e+03
1.159817000000000000e+06,2.587000000000000000e+03
1.159827000000000000e+06,2.604000000000000000e+03
1.159837000000000000e+06,2.635000000000000000e+03
1.159847000000000000e+06,2.665000000000000000e+03
1.159857000000000000e+06,2.686000000000000000e+03
1.159867000000000000e+06,2.715000000000000000e+03
1.159877000000000000e+06,2.721000000000000000e+03
1.159887000000000000e+06,2.734000000000000000e+03
1.159897000000000000e+06,2.736000000000000000e+03
1.159907000000000000e+06,2.742000000000000000e+03
1.159917000000000000e+06,2.748000000000000000e+03
1.159927000000000000e+06,2.744000000000000000e+03
1.159937000000000000e+06,2.744000000000000000e+03
1.159948000000000000e+06,2.740000000000000000e+03
1.159958000000000000e+06,2.740000000000000000e+03
1.159968000000000000e+06,2.735000000000000000e+03
1.159978000000000000e+06,2.732000000000000000e+03
1.159988000000000000e+06,2.722000000000000000e+03
1.159998000000000000e+06,2.716000000000000000e+03
