1.772305000000000000e+06,6.407000000000000000e+03
1.772325000000000000e+06,6.397000000000000000e+03
1.772345000000000000e+06,6.411000000000000000e+03
1.772365000000000000e+06,6.408000000000000000e+03
1.772385000000000000e+06,6.403000000000000000e+03
1.772405000000000000e+06,6.396000000000000000e+03
1.772425000000000000e+06,6.390000000000000000e+03
1.772445000000000000e+06,6.391000000000000000e+03
1.772465000000000000e+06,6.375000000000000000e+03
1.772485000000000000e+06,6.369000000000000000e+03
1.772505000000000000e+06,6.332000000000000000e+03
1.772525000000000000e+06,6.318000000000000000e+03
1.772545000000000000e+06,6.321000000000000000e+03
1.772565000000000000e+06,6.348000000000000000e+03
1.772585000000000000e+06,6.496000000000000000e+03
1.772605000000000000e+06,6.530000000000000000e+03
1.772625000000000000e+06,6.601000000000000000e+03
1.772645000000000000e+06,6.605000000000000000e+03
1.772665000000000000e+06,6.590000000000000000e+03
1.772685000000000000e+06,6.567000000000000000e+03
1.772705000000000000e+06,6.515000000000000000e+03
1.772725000000000000e+06,6.501000000000000000e+03
1.772745000000000000e+06,6.456000000000000000e+03
1.772765000000000000e+06,6.443000000000000000e+03
1.772785000000000000e+06,6.430000000000000000e+03
1.772805000000000000e+06,6.426000000000000000e+03
1.772825000000000000e+06,6.447000000000000000e+03
1.772845000000000000e+06,6.454000000000000000e+03
1.772865000000000000e+06,6.435000000000000000e+03
1.772885000000000000e+06,6.412000000000000000e+03
1.772905000000000000e+06,6.367000000000000000e+03
1.772925000000000000e+06,6.354000000000000000e+03
1.772945000000000000e+06,6.326000000000000000e+03
1.772965000000000000e+06,6.317000000000000000e+03
1.772985000000000000e+06,6.299000000000000000e+03
1.773005000000000000e+06,6.282000000000000000e+03
1.773025000000000000e+06,6.276000000000000000e+03
1.773045000000000000e+06,6.256000000000000000e+03
1.773065000000000000e+06,6.258000000000000000e+03
1.773085000000000000e+06,6.241000000000000000e+03
1.773105000000000000e+06,6.247000000000000000e+03
1.773125000000000000e+06,6.234000000000000000e+03
1.773145000000000000e+06,6.235000000000000000e+03
1.773165000000000000e+06,6.230000000000000000e+03
1.773185000000000000e+06,6.209000000000000000e+03
1.773205000000000000e+06,6.227000000000000000e+03
1.773225000000000000e+06,6.307000000000000000e+03
1.773245000000000000e+06,6.350000000000000000e+03
1.773265000000000000e+06,6.430000000000000000e+03
1.773285000000000000e+06,6.451000000000000000e+03
1.773305000000000000e+06,6.444000000000000000e+03
1.773325000000000000e+06,6.442000000000000000e+03
1.773345000000000000e+06,6.416000000000000000e+03
1.773365000000000000e+06,6.399000000000000000e+03
1.773385000000000000e+06,6.392000000000000000e+03
1.773405000000000000e+06,6.386000000000000000e+03
1.773425000000000000e+06,6.383000000000000000e+03
1.773445000000000000e+06,6.381000000000000000e+03
1.773465000000000000e+06,6.400000000000000000e+03
1.773485000000000000e+06,6.412000000000000000e+03
1.773505000000000000e+06,6.452000000000000000e+03
1.773525000000000000e+06,6.468000000000000000e+03
1.773545000000000000e+06,6.471000000000000000e+03
1.773565000000000000e+06,6.461000000000000000e+03
1.773585000000000000e+06,6.414000000000000000e+03
1.773605000000000000e+06,6.398000000000000000e+03
1.773625000000000000e+06,6.372000000000000000e+03
1.773645000000000000e+06,6.356000000000000000e+03
1.773665000000000000e+06,6.348000000000000000e+03
1.773685000000000000e+06,6.341000000000000000e+03
1.773705000000000000e+06,6.316000000000000000e+03
