4.526007000000000000e+06,4.505000000000000000e+03
4.526027000000000000e+06,4.498000000000000000e+03
4.526047000000000000e+06,4.431000000000000000e+03
4.526067000000000000e+06,4.415000000000000000e+03
4.526087000000000000e+06,4.421000000000000000e+03
4.526107000000000000e+06,4.423000000000000000e+03
4.526127000000000000e+06,4.469000000000000000e+03
4.526147000000000000e+06,4.461000000000000000e+03
4.526167000000000000e+06,4.476000000000000000e+03
4.526187000000000000e+06,4.465000000000000000e+03
4.526207000000000000e+06,4.408000000000000000e+03
4.526227000000000000e+06,4.406000000000000000e+03
4.526247000000000000e+06,4.354000000000000000e+03
4.526267000000000000e+06,4.338000000000000000e+03
4.526287000000000000e+06,4.293000000000000000e+03
4.526307000000000000e+06,4.280000000000000000e+03
4.526327000000000000e+06,4.242000000000000000e+03
4.526347000000000000e+06,4.233000000000000000e+03
4.526367000000000000e+06,4.202000000000000000e+03
4.526387000000000000e+06,4.197000000000000000e+03
4.526407000000000000e+06,4.177000000000000000e+03
4.526427000000000000e+06,4.174000000000000000e+03
4.526447000000000000e+06,4.164000000000000000e+03
4.526467000000000000e+06,4.159000000000000000e+03
4.526487000000000000e+06,4.144000000000000000e+03
4.526507000000000000e+06,4.137000000000000000e+03
4.526527000000000000e+06,4.128000000000000000e+03
4.526547000000000000e+06,4.119000000000000000e+03
4.526567000000000000e+06,4.109000000000000000e+03
4.526587000000000000e+06,4.084000000000000000e+03
4.526607000000000000e+06,4.139000000000000000e+03
4.526627000000000000e+06,4.189000000000000000e+03
4.526647000000000000e+06,4.526000000000000000e+03
4.526667000000000000e+06,4.676000000000000000e+03
4.526687000000000000e+06,4.834000000000000000e+03
4.526707000000000000e+06,4.847000000000000000e+03
4.526727000000000000e+06,4.788000000000000000e+03
4.526747000000000000e+06,4.748000000000000000e+03
4.526767000000000000e+06,4.616000000000000000e+03
4.526787000000000000e+06,4.567000000000000000e+03
4.526807000000000000e+06,4.473000000000000000e+03
4.526827000000000000e+06,4.451000000000000000e+03
4.526847000000000000e+06,4.385000000000000000e+03
4.526867000000000000e+06,4.365000000000000000e+03
4.526887000000000000e+06,4.361000000000000000e+03
4.526907000000000000e+06,4.364000000000000000e+03
4.526927000000000000e+06,4.402000000000000000e+03
4.526947000000000000e+06,4.411000000000000000e+03
4.526967000000000000e+06,4.438000000000000000e+03
4.526987000000000000e+06,4.435000000000000000e+03
4.527007000000000000e+06,4.417000000000000000e+03
4.527027000000000000e+06,4.397000000000000000e+03
4.527047000000000000e+06,4.362000000000000000e+03
4.527067000000000000e+06,4.336000000000000000e+03
4.527087000000000000e+06,4.281000000000000000e+03
4.527107000000000000e+06,4.282000000000000000e+03
4.527127000000000000e+06,4.257000000000000000e+03
4.527147000000000000e+06,4.239000000000000000e+03
4.527167000000000000e+06,4.209000000000000000e+03
4.527187000000000000e+06,4.201000000000000000e+03
4.527207000000000000e+06,4.178000000000000000e+03
4.527227000000000000e+06,4.171000000000000000e+03
4.527247000000000000e+06,4.154000000000000000e+03
4.527267000000000000e+06,4.152000000000000000e+03
4.527287000000000000e+06,4.160000000000000000e+03
4.527307000000000000e+06,4.142000000000000000e+03
4.527327000000000000e+06,4.139000000000000000e+03
4.527347000000000000e+06,4.134000000000000000e+03
4.527367000000000000e+06,4.114000000000000000e+03
4.527387000000000000e+06,4.113000000000000000e+03
4.527407000000000000e+06,4.098000000000000000e+03
4.527427000000000000e+06,4.084000000000000000e+03
4.527447000000000000e+06,4.060000000000000000e+03
4.527467000000000000e+06,4.059000000000000000e+03
4.527487000000000000e+06,4.220000000000000000e+03
4.527507000000000000e+06,4.327000000000000000e+03
4.527527000000000000e+06,4.679000000000000000e+03
4.527547000000000000e+06,4.757000000000000000e+03
4.527567000000000000e+06,4.848000000000000000e+03
4.527587000000000000e+06,4.831000000000000000e+03
4.527607000000000000e+06,4.707000000000000000e+03
4.527627000000000000e+06,4.651000000000000000e+03
4.527647000000000000e+06,4.513000000000000000e+03
4.527667000000000000e+06,4.455000000000000000e+03
4.527687000000000000e+06,4.349000000000000000e+03
4.527707000000000000e+06,4.336000000000000000e+03
4.527727000000000000e+06,4.316000000000000000e+03
4.527747000000000000e+06,4.301000000000000000e+03
4.527767000000000000e+06,4.320000000000000000e+03
4.527787000000000000e+06,4.381000000000000000e+03
4.527807000000000000e+06,4.406000000000000000e+03
4.527827000000000000e+06,4.474000000000000000e+03
4.527847000000000000e+06,4.487000000000000000e+03
4.527872000000000000e+06,4.477000000000000000e+03
4.527887000000000000e+06,4.472000000000000000e+03
4.527907000000000000e+06,4.463000000000000000e+03
4.527927000000000000e+06,4.402000000000000000e+03
4.527947000000000000e+06,4.366000000000000000e+03
4.527967000000000000e+06,4.275000000000000000e+03
4.527987000000000000e+06,4.268000000000000000e+03
4.528007000000000000e+06,4.224000000000000000e+03
4.528027000000000000e+06,4.210000000000000000e+03
4.528047000000000000e+06,4.183000000000000000e+03
4.528067000000000000e+06,4.175000000000000000e+03
4.528087000000000000e+06,4.151000000000000000e+03
4.528107000000000000e+06,4.148000000000000000e+03
4.528127000000000000e+06,4.131000000000000000e+03
4.528147000000000000e+06,4.125000000000000000e+03
4.528167000000000000e+06,4.120000000000000000e+03
4.528187000000000000e+06,4.116000000000000000e+03
4.528207000000000000e+06,4.105000000000000000e+03
4.528227000000000000e+06,4.097000000000000000e+03
4.528247000000000000e+06,4.081000000000000000e+03
4.528267000000000000e+06,4.077000000000000000e+03
4.528287000000000000e+06,4.053000000000000000e+03
4.528307000000000000e+06,4.046000000000000000e+03
4.528327000000000000e+06,4.038000000000000000e+03
4.528347000000000000e+06,4.041000000000000000e+03
4.528367000000000000e+06,4.278000000000000000e+03
4.528387000000000000e+06,4.396000000000000000e+03
4.528407000000000000e+06,4.683000000000000000e+03
4.528427000000000000e+06,4.736000000000000000e+03
4.528447000000000000e+06,4.774000000000000000e+03
4.528467000000000000e+06,4.744000000000000000e+03
4.528487000000000000e+06,4.605000000000000000e+03
4.528507000000000000e+06,4.552000000000000000e+03
4.528527000000000000e+06,4.418000000000000000e+03
4.528547000000000000e+06,4.383000000000000000e+03
4.528567000000000000e+06,4.304000000000000000e+03
4.528587000000000000e+06,4.290000000000000000e+03
4.528607000000000000e+06,4.267000000000000000e+03
4.528627000000000000e+06,4.258000000000000000e+03
4.528647000000000000e+06,4.286000000000000000e+03
4.528667000000000000e+06,4.307000000000000000e+03
4.528687000000000000e+06,4.364000000000000000e+03
4.528707000000000000e+06,4.368000000000000000e+03
4.528727000000000000e+06,4.382000000000000000e+03
4.528747000000000000e+06,4.378000000000000000e+03
4.528767000000000000e+06,4.359000000000000000e+03
4.528787000000000000e+06,4.331000000000000000e+03
4.528807000000000000e+06,4.279000000000000000e+03
4.528827000000000000e+06,4.250000000000000000e+03
4.528847000000000000e+06,4.198000000000000000e+03
4.528867000000000000e+06,4.196000000000000000e+03
4.528887000000000000e+06,4.168000000000000000e+03
4.528907000000000000e+06,4.154000000000000000e+03
4.528927000000000000e+06,4.126000000000000000e+03
4.528947000000000000e+06,4.124000000000000000e+03
4.528967000000000000e+06,4.111000000000000000e+03
4.528987000000000000e+06,4.104000000000000000e+03
4.529007000000000000e+06,4.086000000000000000e+03
4.529027000000000000e+06,4.090000000000000000e+03
4.529047000000000000e+06,4.090000000000000000e+03
4.529067000000000000e+06,4.077000000000000000e+03
4.529087000000000000e+06,4.058000000000000000e+03
4.529107000000000000e+06,4.062000000000000000e+03
4.529127000000000000e+06,4.050000000000000000e+03
