1.276200000000000000e+04,2.822000000000000000e+03
1.278200000000000000e+04,2.789000000000000000e+03
1.280200000000000000e+04,2.772000000000000000e+03
1.282200000000000000e+04,2.779000000000000000e+03
1.284200000000000000e+04,2.751000000000000000e+03
1.286200000000000000e+04,2.739000000000000000e+03
1.288200000000000000e+04,2.719000000000000000e+03
1.290200000000000000e+04,2.721000000000000000e+03
1.292200000000000000e+04,2.704000000000000000e+03
1.294200000000000000e+04,2.698000000000000000e+03
1.296200000000000000e+04,2.681000000000000000e+03
1.298200000000000000e+04,2.667000000000000000e+03
1.300200000000000000e+04,2.669000000000000000e+03
1.302200000000000000e+04,2.663000000000000000e+03
1.304200000000000000e+04,2.649000000000000000e+03
1.306200000000000000e+04,2.625000000000000000e+03
1.308200000000000000e+04,2.632000000000000000e+03
1.310200000000000000e+04,2.626000000000000000e+03
1.312200000000000000e+04,2.602000000000000000e+03
1.314200000000000000e+04,2.817000000000000000e+03
1.316200000000000000e+04,2.928000000000000000e+03
1.318200000000000000e+04,3.076000000000000000e+03
1.320200000000000000e+04,3.075000000000000000e+03
1.322200000000000000e+04,3.078000000000000000e+03
1.324200000000000000e+04,3.078000000000000000e+03
1.326200000000000000e+04,3.047000000000000000e+03
1.328200000000000000e+04,3.057000000000000000e+03
1.330200000000000000e+04,3.088000000000000000e+03
1.332200000000000000e+04,3.082000000000000000e+03
1.334200000000000000e+04,3.091000000000000000e+03
1.336200000000000000e+04,3.100000000000000000e+03
1.338200000000000000e+04,3.067000000000000000e+03
1.340200000000000000e+04,3.052000000000000000e+03
1.342200000000000000e+04,3.041000000000000000e+03
1.344200000000000000e+04,3.044000000000000000e+03
1.346200000000000000e+04,3.039000000000000000e+03
1.348200000000000000e+04,3.038000000000000000e+03
1.350200000000000000e+04,3.038000000000000000e+03
1.352200000000000000e+04,3.020000000000000000e+03
1.354200000000000000e+04,3.012000000000000000e+03
1.356200000000000000e+04,3.002000000000000000e+03
1.358200000000000000e+04,2.996000000000000000e+03
1.360200000000000000e+04,2.962000000000000000e+03
1.362200000000000000e+04,2.941000000000000000e+03
1.364200000000000000e+04,2.953000000000000000e+03
1.366200000000000000e+04,2.933000000000000000e+03
1.368200000000000000e+04,2.920000000000000000e+03
1.370200000000000000e+04,2.889000000000000000e+03
1.372200000000000000e+04,2.880000000000000000e+03
1.374200000000000000e+04,2.835000000000000000e+03
1.376200000000000000e+04,2.831000000000000000e+03
1.378200000000000000e+04,2.800000000000000000e+03
1.380200000000000000e+04,2.780000000000000000e+03
1.382200000000000000e+04,2.759000000000000000e+03
1.384200000000000000e+04,2.761000000000000000e+03
1.386200000000000000e+04,2.731000000000000000e+03
1.388200000000000000e+04,2.717000000000000000e+03
1.390200000000000000e+04,2.715000000000000000e+03
1.392200000000000000e+04,2.710000000000000000e+03
1.394200000000000000e+04,2.693000000000000000e+03
1.396200000000000000e+04,2.685000000000000000e+03
