3.376433000000000000e+06,2.801000000000000000e+03
3.376453000000000000e+06,2.791000000000000000e+03
3.376473000000000000e+06,2.787000000000000000e+03
3.376493000000000000e+06,2.777000000000000000e+03
3.376513000000000000e+06,2.777000000000000000e+03
3.376533000000000000e+06,2.773000000000000000e+03
3.376553000000000000e+06,2.769000000000000000e+03
3.376573000000000000e+06,2.771000000000000000e+03
3.376593000000000000e+06,2.776000000000000000e+03
3.376613000000000000e+06,2.778000000000000000e+03
3.376633000000000000e+06,2.776000000000000000e+03
3.376653000000000000e+06,2.773000000000000000e+03
3.376673000000000000e+06,2.792000000000000000e+03
3.376693000000000000e+06,2.774000000000000000e+03
3.376713000000000000e+06,2.767000000000000000e+03
3.376733000000000000e+06,2.775000000000000000e+03
3.376753000000000000e+06,2.791000000000000000e+03
3.376773000000000000e+06,2.771000000000000000e+03
3.376793000000000000e+06,2.783000000000000000e+03
3.376813000000000000e+06,2.788000000000000000e+03
3.376833000000000000e+06,2.808000000000000000e+03
3.376853000000000000e+06,2.826000000000000000e+03
3.376873000000000000e+06,2.843000000000000000e+03
3.376893000000000000e+06,2.840000000000000000e+03
3.376913000000000000e+06,2.833000000000000000e+03
3.376933000000000000e+06,2.838000000000000000e+03
3.376953000000000000e+06,2.838000000000000000e+03
3.376973000000000000e+06,2.833000000000000000e+03
3.376993000000000000e+06,2.822000000000000000e+03
3.377013000000000000e+06,2.826000000000000000e+03
3.377033000000000000e+06,2.828000000000000000e+03
3.377053000000000000e+06,2.820000000000000000e+03
3.377073000000000000e+06,2.822000000000000000e+03
3.377093000000000000e+06,2.822000000000000000e+03
3.377113000000000000e+06,2.822000000000000000e+03
3.377133000000000000e+06,2.820000000000000000e+03
3.377153000000000000e+06,2.827000000000000000e+03
3.377173000000000000e+06,2.824000000000000000e+03
3.377193000000000000e+06,2.818000000000000000e+03
3.377213000000000000e+06,2.815000000000000000e+03
3.377233000000000000e+06,2.823000000000000000e+03
3.377258000000000000e+06,2.806000000000000000e+03
3.377273000000000000e+06,2.792000000000000000e+03
3.377293000000000000e+06,2.787000000000000000e+03
3.377313000000000000e+06,2.766000000000000000e+03
3.377333000000000000e+06,2.762000000000000000e+03
3.377353000000000000e+06,2.747000000000000000e+03
3.377373000000000000e+06,2.752000000000000000e+03
3.377393000000000000e+06,2.757000000000000000e+03
3.377413000000000000e+06,2.748000000000000000e+03
3.377433000000000000e+06,2.745000000000000000e+03
3.377453000000000000e+06,2.742000000000000000e+03
3.377473000000000000e+06,2.734000000000000000e+03
3.377493000000000000e+06,2.731000000000000000e+03
3.377513000000000000e+06,2.741000000000000000e+03
3.377533000000000000e+06,2.737000000000000000e+03
3.377553000000000000e+06,2.736000000000000000e+03
3.377573000000000000e+06,2.743000000000000000e+03
3.377593000000000000e+06,2.775000000000000000e+03
3.377613000000000000e+06,2.775000000000000000e+03
3.377633000000000000e+06,2.791000000000000000e+03
3.377653000000000000e+06,2.801000000000000000e+03
3.377673000000000000e+06,2.821000000000000000e+03
3.377693000000000000e+06,2.807000000000000000e+03
3.377713000000000000e+06,2.811000000000000000e+03
3.377733000000000000e+06,2.803000000000000000e+03
3.377753000000000000e+06,2.791000000000000000e+03
3.377773000000000000e+06,2.796000000000000000e+03
3.377793000000000000e+06,2.795000000000000000e+03
3.377813000000000000e+06,2.789000000000000000e+03
3.377833000000000000e+06,2.779000000000000000e+03
3.377853000000000000e+06,2.790000000000000000e+03
3.377873000000000000e+06,2.798000000000000000e+03
3.377893000000000000e+06,2.793000000000000000e+03
3.377913000000000000e+06,2.779000000000000000e+03
3.377933000000000000e+06,2.785000000000000000e+03
3.377953000000000000e+06,2.782000000000000000e+03
3.377973000000000000e+06,2.775000000000000000e+03
3.377993000000000000e+06,2.768000000000000000e+03
3.378013000000000000e+06,2.767000000000000000e+03
3.378033000000000000e+06,2.768000000000000000e+03
3.378053000000000000e+06,2.773000000000000000e+03
3.378073000000000000e+06,2.766000000000000000e+03
3.378093000000000000e+06,2.771000000000000000e+03
3.378113000000000000e+06,2.768000000000000000e+03
3.378133000000000000e+06,2.769000000000000000e+03
3.378153000000000000e+06,2.760000000000000000e+03
3.378173000000000000e+06,2.763000000000000000e+03
3.378193000000000000e+06,2.754000000000000000e+03
3.378213000000000000e+06,2.746000000000000000e+03
3.378233000000000000e+06,2.744000000000000000e+03
3.378253000000000000e+06,2.738000000000000000e+03
3.378273000000000000e+06,2.745000000000000000e+03
3.378293000000000000e+06,2.743000000000000000e+03
3.378313000000000000e+06,2.741000000000000000e+03
3.378333000000000000e+06,2.740000000000000000e+03
3.378353000000000000e+06,2.737000000000000000e+03
3.378373000000000000e+06,2.732000000000000000e+03
3.378393000000000000e+06,2.734000000000000000e+03
3.378413000000000000e+06,2.754000000000000000e+03
3.378433000000000000e+06,2.763000000000000000e+03
3.378453000000000000e+06,2.794000000000000000e+03
3.378473000000000000e+06,2.801000000000000000e+03
3.378493000000000000e+06,2.805000000000000000e+03
3.378513000000000000e+06,2.800000000000000000e+03
3.378533000000000000e+06,2.803000000000000000e+03
3.378553000000000000e+06,2.791000000000000000e+03
3.378573000000000000e+06,2.779000000000000000e+03
3.378593000000000000e+06,2.786000000000000000e+03
3.378613000000000000e+06,2.798000000000000000e+03
3.378633000000000000e+06,2.781000000000000000e+03
3.378653000000000000e+06,2.780000000000000000e+03
3.378673000000000000e+06,2.781000000000000000e+03
3.378693000000000000e+06,2.779000000000000000e+03
3.378713000000000000e+06,2.783000000000000000e+03
3.378733000000000000e+06,2.778000000000000000e+03
3.378753000000000000e+06,2.778000000000000000e+03
3.378773000000000000e+06,2.785000000000000000e+03
3.378793000000000000e+06,2.779000000000000000e+03
3.378813000000000000e+06,2.774000000000000000e+03
3.378833000000000000e+06,2.776000000000000000e+03
3.378853000000000000e+06,2.775000000000000000e+03
3.378873000000000000e+06,2.773000000000000000e+03
3.378893000000000000e+06,2.781000000000000000e+03
3.378913000000000000e+06,2.773000000000000000e+03
3.378933000000000000e+06,2.762000000000000000e+03
3.378953000000000000e+06,2.768000000000000000e+03
3.378973000000000000e+06,2.764000000000000000e+03
3.378993000000000000e+06,2.761000000000000000e+03
3.379013000000000000e+06,2.761000000000000000e+03
3.379033000000000000e+06,2.758000000000000000e+03
3.379053000000000000e+06,2.769000000000000000e+03
3.379073000000000000e+06,2.752000000000000000e+03
3.379093000000000000e+06,2.760000000000000000e+03
3.379113000000000000e+06,2.749000000000000000e+03
3.379133000000000000e+06,2.752000000000000000e+03
3.379153000000000000e+06,2.754000000000000000e+03
3.379173000000000000e+06,2.772000000000000000e+03
3.379193000000000000e+06,2.784000000000000000e+03
3.379213000000000000e+06,2.789000000000000000e+03
3.379233000000000000e+06,2.790000000000000000e+03
3.379258000000000000e+06,2.788000000000000000e+03
3.379273000000000000e+06,2.790000000000000000e+03
3.379293000000000000e+06,2.775000000000000000e+03
3.379313000000000000e+06,2.783000000000000000e+03
3.379333000000000000e+06,2.787000000000000000e+03
3.379353000000000000e+06,2.776000000000000000e+03
3.379373000000000000e+06,2.774000000000000000e+03
3.379393000000000000e+06,2.778000000000000000e+03
3.379413000000000000e+06,2.791000000000000000e+03
3.379433000000000000e+06,2.776000000000000000e+03
3.379453000000000000e+06,2.788000000000000000e+03
3.379473000000000000e+06,2.783000000000000000e+03
3.379493000000000000e+06,2.786000000000000000e+03
3.379513000000000000e+06,2.778000000000000000e+03
3.379533000000000000e+06,2.787000000000000000e+03
3.379553000000000000e+06,2.781000000000000000e+03
3.379573000000000000e+06,2.777000000000000000e+03
3.379593000000000000e+06,2.773000000000000000e+03
3.379613000000000000e+06,2.762000000000000000e+03
3.379633000000000000e+06,2.766000000000000000e+03
3.379653000000000000e+06,2.758000000000000000e+03
3.379673000000000000e+06,2.766000000000000000e+03
3.379693000000000000e+06,2.770000000000000000e+03
3.379713000000000000e+06,2.758000000000000000e+03
3.379733000000000000e+06,2.745000000000000000e+03
3.379753000000000000e+06,2.749000000000000000e+03
3.379773000000000000e+06,2.763000000000000000e+03
3.379793000000000000e+06,2.749000000000000000e+03
3.379813000000000000e+06,2.748000000000000000e+03
3.379833000000000000e+06,2.744000000000000000e+03
3.379853000000000000e+06,2.742000000000000000e+03
3.379873000000000000e+06,2.744000000000000000e+03
3.379893000000000000e+06,2.744000000000000000e+03
3.379913000000000000e+06,2.746000000000000000e+03
3.379933000000000000e+06,2.748000000000000000e+03
3.379953000000000000e+06,2.780000000000000000e+03
3.379973000000000000e+06,2.783000000000000000e+03
3.379993000000000000e+06,2.802000000000000000e+03
3.380013000000000000e+06,2.803000000000000000e+03
3.380033000000000000e+06,2.800000000000000000e+03
3.380053000000000000e+06,2.792000000000000000e+03
3.380073000000000000e+06,2.780000000000000000e+03
3.380093000000000000e+06,2.788000000000000000e+03
3.380113000000000000e+06,2.785000000000000000e+03
3.380133000000000000e+06,2.786000000000000000e+03
3.380153000000000000e+06,2.789000000000000000e+03
3.380173000000000000e+06,2.779000000000000000e+03
3.380193000000000000e+06,2.771000000000000000e+03
3.380213000000000000e+06,2.777000000000000000e+03
3.380233000000000000e+06,2.782000000000000000e+03
3.380253000000000000e+06,2.777000000000000000e+03
3.380273000000000000e+06,2.775000000000000000e+03
3.380293000000000000e+06,2.775000000000000000e+03
3.380313000000000000e+06,2.779000000000000000e+03
3.380333000000000000e+06,2.774000000000000000e+03
3.380353000000000000e+06,2.772000000000000000e+03
3.380373000000000000e+06,2.768000000000000000e+03
3.380393000000000000e+06,2.769000000000000000e+03
3.380413000000000000e+06,2.761000000000000000e+03
3.380433000000000000e+06,2.752000000000000000e+03
3.380453000000000000e+06,2.752000000000000000e+03
3.380473000000000000e+06,2.773000000000000000e+03
3.380493000000000000e+06,2.758000000000000000e+03
3.380513000000000000e+06,2.768000000000000000e+03
3.380533000000000000e+06,2.757000000000000000e+03
3.380553000000000000e+06,2.738000000000000000e+03
3.380573000000000000e+06,2.753000000000000000e+03
3.380593000000000000e+06,2.759000000000000000e+03
3.380613000000000000e+06,2.757000000000000000e+03
3.380633000000000000e+06,2.756000000000000000e+03
3.380653000000000000e+06,2.750000000000000000e+03
3.380673000000000000e+06,2.748000000000000000e+03
3.380693000000000000e+06,2.750000000000000000e+03
3.380713000000000000e+06,2.760000000000000000e+03
3.380733000000000000e+06,2.761000000000000000e+03
3.380753000000000000e+06,2.783000000000000000e+03
3.380773000000000000e+06,2.796000000000000000e+03
3.380793000000000000e+06,2.806000000000000000e+03
3.380813000000000000e+06,2.802000000000000000e+03
3.380833000000000000e+06,2.801000000000000000e+03
3.380853000000000000e+06,2.800000000000000000e+03
3.380873000000000000e+06,2.804000000000000000e+03
3.380893000000000000e+06,2.794000000000000000e+03
3.380913000000000000e+06,2.800000000000000000e+03
3.380933000000000000e+06,2.790000000000000000e+03
3.380953000000000000e+06,2.801000000000000000e+03
3.380973000000000000e+06,2.790000000000000000e+03
3.380993000000000000e+06,2.786000000000000000e+03
3.381013000000000000e+06,2.789000000000000000e+03
3.381033000000000000e+06,2.787000000000000000e+03
3.381053000000000000e+06,2.790000000000000000e+03
3.381073000000000000e+06,2.787000000000000000e+03
3.381093000000000000e+06,2.786000000000000000e+03
3.381113000000000000e+06,2.780000000000000000e+03
3.381133000000000000e+06,2.781000000000000000e+03
3.381153000000000000e+06,2.780000000000000000e+03
3.381173000000000000e+06,2.774000000000000000e+03
3.381193000000000000e+06,2.767000000000000000e+03
3.381213000000000000e+06,2.768000000000000000e+03
3.381233000000000000e+06,2.770000000000000000e+03
3.381259000000000000e+06,2.763000000000000000e+03
3.381273000000000000e+06,2.755000000000000000e+03
3.381293000000000000e+06,2.750000000000000000e+03
3.381313000000000000e+06,2.752000000000000000e+03
3.381333000000000000e+06,2.748000000000000000e+03
3.381353000000000000e+06,2.759000000000000000e+03
3.381373000000000000e+06,2.750000000000000000e+03
3.381393000000000000e+06,2.760000000000000000e+03
3.381413000000000000e+06,2.748000000000000000e+03
3.381433000000000000e+06,2.764000000000000000e+03
3.381453000000000000e+06,2.745000000000000000e+03
