1.204680000000000000e+05,3.008000000000000000e+03
1.204880000000000000e+05,2.999000000000000000e+03
1.205080000000000000e+05,3.003000000000000000e+03
1.205280000000000000e+05,2.999000000000000000e+03
1.205480000000000000e+05,2.997000000000000000e+03
1.205680000000000000e+05,2.989000000000000000e+03
1.205880000000000000e+05,2.992000000000000000e+03
1.206080000000000000e+05,2.989000000000000000e+03
1.206280000000000000e+05,2.986000000000000000e+03
1.206480000000000000e+05,2.990000000000000000e+03
1.206680000000000000e+05,2.989000000000000000e+03
1.206880000000000000e+05,2.972000000000000000e+03
1.207080000000000000e+05,2.994000000000000000e+03
1.207280000000000000e+05,2.991000000000000000e+03
1.207480000000000000e+05,3.000000000000000000e+03
1.207680000000000000e+05,2.973000000000000000e+03
1.207880000000000000e+05,2.970000000000000000e+03
1.208080000000000000e+05,2.972000000000000000e+03
1.208280000000000000e+05,2.950000000000000000e+03
1.208480000000000000e+05,2.939000000000000000e+03
1.208680000000000000e+05,2.916000000000000000e+03
1.208880000000000000e+05,2.921000000000000000e+03
1.209080000000000000e+05,2.892000000000000000e+03
1.209280000000000000e+05,2.902000000000000000e+03
1.209480000000000000e+05,2.893000000000000000e+03
1.209680000000000000e+05,2.881000000000000000e+03
1.209880000000000000e+05,2.880000000000000000e+03
1.210080000000000000e+05,2.871000000000000000e+03
1.210280000000000000e+05,2.875000000000000000e+03
1.210480000000000000e+05,2.872000000000000000e+03
1.210680000000000000e+05,2.868000000000000000e+03
1.210880000000000000e+05,2.863000000000000000e+03
1.211080000000000000e+05,2.851000000000000000e+03
1.211280000000000000e+05,2.850000000000000000e+03
1.211480000000000000e+05,2.861000000000000000e+03
1.211680000000000000e+05,2.864000000000000000e+03
1.211880000000000000e+05,2.907000000000000000e+03
1.212080000000000000e+05,2.928000000000000000e+03
1.212280000000000000e+05,2.953000000000000000e+03
1.212480000000000000e+05,2.956000000000000000e+03
1.212680000000000000e+05,2.961000000000000000e+03
